creative_name,creative_id,public_storage_url,video_public_storage_url,impressions,clicks,cost,from_date,last_date,parsed_cost,CTR,CPC,CPM,engajamentoneural,engajamentoneural_5sec,engajamentoneural_peak,cognitivedemand,cognitivedemand_5sec,cognitivedemand_peak,focus,focus_5sec,focus_peak,embedding_mean,fluency_index,peak_score,engajamentoneural_last_5sec,cognitivedemand_last_5sec,focus_last_5sec,cost_interval,trimester
,120210321815700670,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1489403321498685_120210321815700670_120210321815700670_facebook_9.jpeg,,305268,5096.0,"R$ 2.845,16",11/06/2024,10/07/2024,2845.16,1.6693528309550951,0.5583124018838305,9.320203886421112,87.15731342158213,87.15731342158213,87.15731342158213,67.58077675105218,67.58077675105218,67.58077675105218,8.552006509955845,8.552006509955845,8.552006509955845,,10.19144610333466,87.15731342158213,,,,Medium,2024_Q2
recarga-10mil,120234979609430370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120234979609430370_120234979609430370_facebook_9.jpeg,,304934,1508.0,"R$ 2.841,41",11/07/2025,31/07/2025,2841.41,0.4945332432591971,1.8842241379310345,9.318114739582992,73.94517313743943,73.94517313743943,73.94517313743943,75.13058483343367,75.13058483343367,75.13058483343367,34.66306053293331,34.66306053293331,34.66306053293331,,2.1332557483544843,73.94517313743943,,,,Medium,2025_Q3
mion-venha|oferta-imperdivel|mes-do-consumidor|contrate,120221566458500409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120221566458500409_120221566458500409_facebook_9.jpeg,,304443,985.0,"R$ 2.835,69",18/03/2025,07/04/2025,2835.69,0.3235416810371728,2.8788730964467004,9.314354411170566,71.15034517195527,71.15034517195527,71.15034517195527,72.11866415670242,72.11866415670242,72.11866415670242,31.92802511037548,31.92802511037548,31.92802511037548,,2.228460574244347,71.15034517195527,,,,Medium,2025_Q1
facebook,120208758595970197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120208758595970197_120208758595970197_facebook_9.jpeg,,303982,888.0,"R$ 2.821,04",19/02/2024,03/04/2024,2821.04,0.2921225598884144,3.1768468468468467,9.280286332743383,66.54473123986686,66.54473123986686,66.54473123986686,45.64678928181504,45.64678928181504,45.64678928181504,49.93487712058339,49.93487712058339,49.93487712058339,,1.332630319269111,66.54473123986686,,,,Medium,2024_Q1
maes-streaming,120226987920130197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120226987920130197_120226987920130197_facebook_9.jpeg,,303301,724.0,"R$ 2.802,75",16/04/2025,17/05/2025,2802.75,0.2387067632483902,3.871201657458564,9.240820175337372,85.34284317707952,85.34284317707952,85.34284317707952,86.89715828519834,86.89715828519834,86.89715828519834,7.8952796734883535,7.8952796734883535,7.8952796734883535,,10.809350232855358,85.34284317707952,,,,Medium,2025_Q2
kv-custo-beneficio-v2-bbb,120246549553370197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120246549553370197_120246549553370197_facebook_9.jpeg,,302942,2146.0,"R$ 2.800,94",02/02/2026,10/02/2026,2800.94,0.7083864238038965,1.3051910531220876,9.245796225019973,83.58637780262816,83.58637780262816,83.58637780262816,75.28680178255908,75.28680178255908,75.28680178255908,11.20114424153018,11.20114424153018,11.20114424153018,,7.462307064372692,83.58637780262816,,,,Medium,2026_Q1
modem,120229073240890409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120229073240890409_120229073240890409_facebook_9.jpeg,,302313,143.0,"R$ 2.788,17",27/05/2025,01/07/2025,2788.17,0.0473019684896117,19.497692307692308,9.222792271586073,67.65607250194671,67.65607250194671,67.65607250194671,90.53397839724038,90.53397839724038,90.53397839724038,7.919610405565392,7.919610405565392,7.919610405565392,,8.54285363007281,67.65607250194671,,,,Medium,2025_Q2
carrinho-abandonado,120215095259300409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120215095259300409_120215095259300409_facebook_9.jpeg,,301628,1579.0,"R$ 2.788,07",02/10/2024,23/11/2024,2788.07,0.5234925139575902,1.765718809373021,9.243405784608855,75.79065452012877,75.79065452012877,75.79065452012877,83.57220253459921,83.57220253459921,83.57220253459921,12.835875518168116,12.835875518168116,12.835875518168116,,5.904595632207043,75.79065452012877,,,,Medium,2024_Q4
loud-mes-gamer,23858932455040408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23858932455040408_23858932455040408_facebook_9.jpeg,,301006,446.0,"R$ 2.779,85",24/08/2023,04/09/2023,2779.85,0.1481698039241742,6.232847533632286,9.235197969475692,81.75858163983594,81.75858163983594,81.75858163983594,95.70371625221216,95.70371625221216,95.70371625221216,8.329464147282085,8.329464147282085,8.329464147282085,,9.81558719674829,81.75858163983594,,,,Medium,2023_Q3
globo-play-bbb,120246549553530197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120246549553530197_120246549553530197_facebook_9.jpeg,,300705,2142.0,"R$ 2.774,92",02/02/2026,10/02/2026,2774.92,0.7123260338205217,1.2954808590102709,9.228047421891889,89.53626041615014,89.53626041615014,89.53626041615014,82.84692010240869,82.84692010240869,82.84692010240869,9.611282425529378,9.611282425529378,9.611282425529378,,9.315745438748626,89.53626041615014,,,,Medium,2026_Q1
facebook,120201347114620197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120201347114620197_120201347114620197_facebook_9.jpeg,,299896,1219.0,"R$ 2.774,14",04/10/2023,01/11/2023,2774.14,0.406474244404727,2.2757506152584086,9.25034011790754,79.40222633111114,79.40222633111114,79.40222633111114,76.34148578769455,76.34148578769455,76.34148578769455,7.963267048153222,7.963267048153222,7.963267048153222,,9.971061607123357,79.40222633111114,,,,Medium,2023_Q4
pais-custo-beneficio,120234889772430197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120234889772430197_120234889772430197_facebook_9.jpeg,,299568,1767.0,"R$ 2.769,91",25/07/2025,21/08/2025,2769.91,0.5898493831116809,1.567577815506508,9.246348074560702,67.84778006093347,67.84778006093347,67.84778006093347,67.84713984590557,67.84713984590557,67.84713984590557,8.461168792173668,8.461168792173668,8.461168792173668,,8.018724330814754,67.84778006093347,,,,Medium,2025_Q3
meta,23855828599960408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23855828599960408_23855828599960408_facebook_9.jpeg,,298309,2189.0,"R$ 2.769,47",08/06/2023,25/07/2023,2769.47,0.7338028688373465,1.2651758793969847,9.283896898853202,68.13018417652788,68.13018417652788,68.13018417652788,97.11933842469108,97.11933842469108,97.11933842469108,9.067162715671984,9.067162715671984,9.067162715671984,,7.51394745114361,68.13018417652788,,,,Medium,2023_Q2
clientes,120216648734350409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120216648734350409_120216648734350409_facebook_9.jpeg,,297640,1085.0,"R$ 2.759,34",03/12/2024,11/01/2025,2759.34,0.3645343367826905,2.5431705069124426,9.27072974062626,75.228922585943,75.228922585943,75.228922585943,80.8833297772744,80.8833297772744,80.8833297772744,19.166351835794803,19.166351835794803,19.166351835794803,,3.925051738090634,75.228922585943,,,,Medium,2024_Q4
facebook,120204056002660197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120204056002660197_120204056002660197_facebook_9.jpeg,,297476,4661.0,"R$ 2.756,80",02/12/2023,22/01/2024,2756.8,1.5668490903467842,0.5914610598583995,9.267302236146785,69.49327152492403,69.49327152492403,69.49327152492403,59.77128506667283,59.77128506667283,59.77128506667283,11.689194055312836,11.689194055312836,11.689194055312836,,5.945086649779653,69.49327152492403,,,,Medium,2023_Q4
amazon,120216511335700197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120216511335700197_120216511335700197_facebook_9.jpeg,,297384,1510.0,"R$ 2.756,46",11/10/2024,04/11/2024,2756.46,0.5077610093347322,1.8254701986754969,9.269025905899442,83.8985474824616,83.8985474824616,83.8985474824616,85.08712837098898,85.08712837098898,85.08712837098898,7.874661815307871,7.874661815307871,7.874661815307871,,10.654241343973382,83.8985474824616,,,,Medium,2024_Q4
carrinho-abandonado-regional,120215870523750409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120215870523750409_120215870523750409_facebook_9.jpeg,,297127,1449.0,"R$ 2.753,81",01/11/2024,07/12/2024,2753.81,0.4876702554799799,1.9004899930986887,9.268124404715827,76.72335157519198,76.72335157519198,76.72335157519198,87.8982502465827,87.8982502465827,87.8982502465827,7.9493090420615475,7.9493090420615475,7.9493090420615475,,9.651574894023092,76.72335157519198,,,,Medium,2024_Q4
oferta-129,120216648495130409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120216648495130409_120216648495130409_facebook_9.jpeg,,296936,2362.0,"R$ 2.743,02",03/12/2024,06/01/2025,2743.02,0.7954576070264299,1.1613124470787468,9.237748201632677,75.228922585943,75.228922585943,75.228922585943,80.8833297772744,80.8833297772744,80.8833297772744,19.166351835794803,19.166351835794803,19.166351835794803,,3.925051738090634,75.228922585943,,,,Medium,2024_Q4
kv-hero,120243631880130197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120243631880130197_120243631880130197_facebook_9.jpeg,,296403,2509.0,"R$ 2.732,51",04/12/2025,10/01/2026,2732.51,0.8464826604319119,1.0890833001195697,9.218901293171797,79.750375768304,79.750375768304,79.750375768304,67.26506504378646,67.26506504378646,67.26506504378646,15.303499511143803,15.303499511143803,15.303499511143803,,5.211250910958689,79.750375768304,,,,Medium,2025_Q4
meta,23855716771540408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23855716771540408_23855716771540408_facebook_9.jpeg,,294884,315.0,"R$ 2.732,39",02/06/2023,27/07/2023,2732.39,0.1068216654684553,8.674253968253968,9.26598255585247,84.72708657717625,84.72708657717625,84.72708657717625,79.52087225181297,79.52087225181297,79.52087225181297,8.914457960086274,8.914457960086274,8.914457960086274,,9.504457473077396,84.72708657717625,,,,Medium,2023_Q2
2gb,120208628561890409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120208628561890409_120208628561890409_facebook_9.jpeg,,294241,5214.0,"R$ 2.719,21",05/03/2024,02/04/2024,2719.21,1.772016816147308,0.5215209052550824,9.24143814084373,74.51064759471956,74.51064759471956,74.51064759471956,87.16261777020706,87.16261777020706,87.16261777020706,12.058624989464306,12.058624989464306,12.058624989464306,,6.179033485146106,74.51064759471956,,,,Medium,2024_Q1
facebook,120208791760980197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120208791760980197_120208791760980197_facebook_9.jpeg,,292955,1156.0,"R$ 2.713,23",20/02/2024,03/04/2024,2713.23,0.3945998532197778,2.347084775086506,9.2615930774351,76.28831183491755,76.28831183491755,76.28831183491755,75.03614764729257,75.03614764729257,75.03614764729257,7.9650430672078,7.9650430672078,7.9650430672078,,9.577890689505203,76.28831183491755,,,,Medium,2024_Q1
kv-4,120219966111130197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120219966111130197_120219966111130197_facebook_9.jpeg,,292490,2137.0,"R$ 2.701,91",03/02/2025,17/03/2025,2701.91,0.7306232691715956,1.264347215722976,9.237614961195254,51.485447478558314,51.485447478558314,51.485447478558314,74.50593766548825,74.50593766548825,74.50593766548825,18.14637219115052,18.14637219115052,18.14637219115052,,2.837230876575227,51.485447478558314,,,,Medium,2025_Q1
iza-surpresa-apontando|qualidade|conversao-generica-500mb|contrate-agora,120225735790220409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120225735790220409_120225735790220409_facebook_9.jpeg,,291949,1518.0,"R$ 2.697,23",05/05/2025,24/11/2025,2697.23,0.5199538275520724,1.7768313570487484,9.238702650120398,80.78685934161696,80.78685934161696,80.78685934161696,83.03021938301637,83.03021938301637,83.03021938301637,9.66809474934247,9.66809474934247,9.66809474934247,,8.35602685287205,80.78685934161696,,,,Medium,2025_Q2
facebook,120215509143450197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120215509143450197_120215509143450197_facebook_9.jpeg,,291661,1194.0,"R$ 2.689,63",02/09/2024,13/10/2024,2689.63,0.4093793822279976,2.2526214405360134,9.221767737201752,72.70366578987414,72.70366578987414,72.70366578987414,34.50826271397735,34.50826271397735,34.50826271397735,43.75040363202088,43.75040363202088,43.75040363202088,,1.6617827437976451,72.70366578987414,,,,Medium,2024_Q3
controle-2,120217114513830197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120217114513830197_120217114513830197_facebook_9.jpeg,,291562,2053.0,"R$ 2.688,98",04/11/2024,15/11/2024,2688.98,0.7041383993798918,1.3097808085728202,9.22266962086966,82.74609986723793,82.74609986723793,82.74609986723793,75.23177125189483,75.23177125189483,75.23177125189483,9.51344450863798,9.51344450863798,9.51344450863798,,8.697806540218576,82.74609986723793,,,,Medium,2024_Q4
facebook,120204056067250197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120204056067250197_120204056067250197_facebook_9.jpeg,,291548,942.0,"R$ 2.686,30",02/12/2023,22/01/2024,2686.3,0.3231028852881858,2.8516985138004247,9.213920177809486,70.45135718924801,70.45135718924801,70.45135718924801,82.63658207161335,82.63658207161335,82.63658207161335,8.82450116552791,8.82450116552791,8.82450116552791,,7.983607896666122,70.45135718924801,,,,Medium,2023_Q4
mion-casa-fibra|casa-nova-pede|moovers|conheca-ofertas,120213637277310409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120213637277310409_120213637277310409_facebook_9.jpeg,,291263,1119.0,"R$ 2.678,16",01/08/2024,13/03/2025,2678.16,0.3841888602397146,2.3933512064343163,9.19498872153346,93.52888142969611,93.52888142969611,93.52888142969611,93.4969379639838,93.4969379639838,93.4969379639838,23.772581009204373,23.772581009204373,23.772581009204373,,3.9343174976870703,93.52888142969611,,,,Medium,2024_Q3
1gb-b,120200680419510409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120200680419510409_120200680419510409_facebook_9.jpeg,,291122,2962.0,"R$ 2.673,67",02/10/2023,21/10/2023,2673.67,1.017442859007564,0.9026569885212694,9.184019071042382,77.68354583075437,77.68354583075437,77.68354583075437,93.3749883927835,93.3749883927835,93.3749883927835,11.612872774799454,11.612872774799454,11.612872774799454,,6.689433987370615,77.68354583075437,,,,Medium,2023_Q4
flash-sales-kv2,120220107935920197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120220107935920197_120220107935920197_facebook_9.jpeg,,291022,1263.0,"R$ 2.673,28",07/02/2025,25/03/2025,2673.28,0.4339878084818329,2.1166112430720507,9.185834747888478,69.90551871056972,69.90551871056972,69.90551871056972,58.23576604836609,58.23576604836609,58.23576604836609,39.928421140739815,39.928421140739815,39.928421140739815,,1.7507709224005263,69.90551871056972,,,,Medium,2025_Q1
,120210221311110348,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/557249762645654_120210221311110348_120210221311110348_facebook_9.jpeg,,290455,19.0,"R$ 2.671,86",10/03/2024,11/03/2024,2671.86,0.0065414608114854,140.6242105263158,9.198877623039715,74.18675033232911,74.18675033232911,74.18675033232911,87.96129525215724,87.96129525215724,87.96129525215724,9.588332587705684,9.588332587705684,9.588332587705684,,7.737189928877997,74.18675033232911,,,,Medium,2024_Q1
kv-3,120219966111120197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120219966111120197_120219966111120197_facebook_9.jpeg,,288597,2154.0,"R$ 2.666,66",03/02/2025,17/03/2025,2666.66,0.7463695048805081,1.238003714020427,9.240082190736562,83.39602862048385,83.39602862048385,83.39602862048385,57.26513957427228,57.26513957427228,57.26513957427228,39.88339803250788,39.88339803250788,39.88339803250788,,2.0909960719121776,83.39602862048385,,,,Medium,2025_Q1
black-friday-129,120215839513950409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120215839513950409_120215839513950409_facebook_9.jpeg,,287425,1160.0,"R$ 2.653,67",01/11/2024,04/12/2024,2653.67,0.4035835435330956,2.287646551724138,9.232565016960946,73.36528009953489,73.36528009953489,73.36528009953489,83.14150102388713,83.14150102388713,83.14150102388713,7.944808037174234,7.944808037174234,7.944808037174234,,9.234367873491006,73.36528009953489,,,,Medium,2024_Q4
flash-sale,120225025902230197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120225025902230197_120225025902230197_facebook_9.jpeg,,287385,1867.0,"R$ 2.651,12",03/04/2025,13/04/2025,2651.12,0.6496511648137516,1.419989287627209,9.22497694730066,75.62149445138544,75.62149445138544,75.62149445138544,56.12646697173895,56.12646697173895,56.12646697173895,8.938992745128992,8.938992745128992,8.938992745128992,,8.45973328399812,75.62149445138544,,,,Medium,2025_Q2
whatsapp,120216390666230370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120216390666230370_120216390666230370_facebook_9.jpeg,,286872,959.0,"R$ 2.643,97",04/09/2024,06/11/2024,2643.97,0.3342954348977942,2.757007299270073,9.216549541258818,85.71896928539996,85.71896928539996,85.71896928539996,86.2124537883153,86.2124537883153,86.2124537883153,8.319540525508451,8.319540525508451,8.319540525508451,,10.303329735888417,85.71896928539996,,,,Medium,2024_Q3
meta,23855714931260408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23855714931260408_23855714931260408_facebook_9.jpeg,,286154,352.0,"R$ 2.634,70",02/06/2023,03/08/2023,2634.7,0.1230106865533943,7.484943181818181,9.207279996086022,75.21216330181136,75.21216330181136,75.21216330181136,75.0453228859147,75.0453228859147,75.0453228859147,15.895276002557468,15.895276002557468,15.895276002557468,,4.731730565088024,75.21216330181136,,,,Medium,2023_Q2
kv-hero-bbb,120246549553440197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120246549553440197_120246549553440197_facebook_9.jpeg,,285808,1754.0,"R$ 2.633,89",02/02/2026,10/02/2026,2633.89,0.6136987068241616,1.5016476624857469,9.21559228573028,83.7686357747097,83.7686357747097,83.7686357747097,77.14182452379215,77.14182452379215,77.14182452379215,8.6104862722856,8.6104862722856,8.6104862722856,,9.728676537622984,83.7686357747097,,,,Medium,2026_Q1
facebook,120214610758770197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120214610758770197_120214610758770197_facebook_9.jpeg,,285625,1065.0,"R$ 2.631,67",24/07/2024,23/08/2024,2631.67,0.3728665207877462,2.4710516431924883,9.213724288840265,75.45935644888065,75.45935644888065,75.45935644888065,39.62766601556361,39.62766601556361,39.62766601556361,32.95418694371146,32.95418694371146,32.95418694371146,,2.28982607210949,75.45935644888065,,,,Medium,2024_Q3
facebook,120215505217430197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120215505217430197_120215505217430197_facebook_9.jpeg,,285110,1055.0,"R$ 2.622,43",02/09/2024,13/09/2024,2622.43,0.3700326189891621,2.4857156398104263,9.197958682613727,75.13645827651476,75.13645827651476,75.13645827651476,63.15038956770933,63.15038956770933,63.15038956770933,8.169766394110201,8.169766394110201,8.169766394110201,,9.196891887959318,75.13645827651476,,,,Medium,2024_Q3
meta,120212865252930409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120212865252930409_120212865252930409_facebook_9.jpeg,,284945,281.0,"R$ 2.617,48",01/07/2024,17/07/2024,2617.48,0.0986155222937759,9.314875444839858,9.185913070943515,90.56759494285144,90.56759494285144,90.56759494285144,88.4843380361055,88.4843380361055,88.4843380361055,18.307115660885188,18.307115660885188,18.307115660885188,,4.947125293819895,90.56759494285144,,,,Medium,2024_Q3
kv-whatsapp-v2,120245557973120197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120245557973120197_120245557973120197_facebook_9.jpeg,,284781,1672.0,"R$ 2.607,57",10/01/2026,30/01/2026,2607.57,0.5871178203602067,1.5595514354066986,9.156404394956123,86.35778438032527,86.35778438032527,86.35778438032527,70.73246421773865,70.73246421773865,70.73246421773865,8.710701712016643,8.710701712016643,8.710701712016643,,9.91398709718098,86.35778438032527,,,,Medium,2026_Q1
pais-whatsapp,120234889964620197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120234889964620197_120234889964620197_facebook_9.jpeg,,284534,1632.0,"R$ 2.606,10",25/07/2025,21/08/2025,2606.1,0.573569415254416,1.596875,9.159186599843956,67.84778006093347,67.84778006093347,67.84778006093347,67.84713984590557,67.84713984590557,67.84713984590557,8.461168792173668,8.461168792173668,8.461168792173668,,8.018724330814754,67.84778006093347,,,,Medium,2025_Q3
premium-kv5,120222998450190197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120222998450190197_120222998450190197_facebook_9.jpeg,,283683,620.0,"R$ 2.600,00",18/03/2025,17/04/2025,2600.0,0.2185538083001096,4.193548387096774,9.165159702907824,88.87640656633774,88.87640656633774,88.87640656633774,83.87033518689073,83.87033518689073,83.87033518689073,7.828751154974101,7.828751154974101,7.828751154974101,,11.35256502690968,88.87640656633774,,,,Medium,2025_Q1
as-abc-18,120213327033160439,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1640492266333423_120213327033160439_120213327033160439_facebook_9.jpeg,,282850,7.0,"R$ 2.593,27",04/09/2024,23/10/2024,2593.27,0.0024748099699487,370.4671428571429,9.168357786812798,36.77604714105706,36.77604714105706,36.77604714105706,86.43383664606456,86.43383664606456,86.43383664606456,8.57778645263354,8.57778645263354,8.57778645263354,,4.287358672792109,36.77604714105706,,,,Medium,2024_Q3
300mb,23859537132430408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23859537132430408_23859537132430408_facebook_9.jpeg,,282103,2987.0,"R$ 2.589,79",06/09/2023,19/10/2023,2589.79,1.0588331212358606,0.8670204218279209,9.180299394192902,53.40405938466244,53.40405938466244,53.40405938466244,58.25086975500885,58.25086975500885,58.25086975500885,13.902803960364118,13.902803960364118,13.902803960364118,,3.8412437905988983,53.40405938466244,,,,Medium,2023_Q3
conexao-wpp,120229694871460197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120229694871460197_120229694871460197_facebook_9.jpeg,,281231,1463.0,"R$ 2.588,23",16/05/2025,29/07/2025,2588.23,0.5202129210506665,1.7691250854408749,9.203217284012077,87.49349086371913,87.49349086371913,87.49349086371913,87.57918059795036,87.57918059795036,87.57918059795036,8.661355974749242,8.661355974749242,8.661355974749242,,10.10159276662823,87.49349086371913,,,,Medium,2025_Q2
meta,23853532089370408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23853532089370408_23853532089370408_facebook_9.jpeg,,280687,2538.0,"R$ 2.580,57",24/01/2023,24/05/2023,2580.57,0.9042100275395726,1.0167730496453902,9.193763872213534,70.27749543788003,70.27749543788003,70.27749543788003,92.58189277359476,92.58189277359476,92.58189277359476,8.9218246618058,8.9218246618058,8.9218246618058,,7.877031672538573,70.27749543788003,,,,Medium,2023_Q1
gamers-q4,120215208274110409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120215208274110409_120215208274110409_facebook_9.jpeg,,280610,3320.0,"R$ 2.578,78",08/10/2024,01/11/2024,2578.78,1.1831367378211752,0.7767409638554218,9.18990770107979,81.18359327345735,81.18359327345735,81.18359327345735,77.35895065042195,77.35895065042195,77.35895065042195,21.805192902826633,21.805192902826633,21.805192902826633,,3.723131165830385,81.18359327345735,,,,Medium,2024_Q4
kv-custo-beneficio-v2-bbb,120246549553540197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120246549553540197_120246549553540197_facebook_9.jpeg,,280344,2058.0,"R$ 2.571,35",02/02/2026,10/02/2026,2571.35,0.7340981080386954,1.2494412050534498,9.172124247353253,83.58637780262816,83.58637780262816,83.58637780262816,75.28680178255908,75.28680178255908,75.28680178255908,11.20114424153018,11.20114424153018,11.20114424153018,,7.462307064372692,83.58637780262816,,,,Medium,2026_Q1
all,120218130194150197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120218130194150197_120218130194150197_facebook_9.jpeg,,279704,1244.0,"R$ 2.568,62",10/12/2024,04/02/2025,2568.62,0.4447558847924949,2.064807073954984,9.183350971026512,87.1046781927156,87.1046781927156,87.1046781927156,92.6365088909549,92.6365088909549,92.6365088909549,7.823928240351852,7.823928240351852,7.823928240351852,,11.133113126405464,87.1046781927156,,,,Medium,2024_Q4
,120211671475920348,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/557249762645654_120211671475920348_120211671475920348_facebook_9.jpeg,,278606,12.0,"R$ 2.564,27",06/04/2024,07/04/2024,2564.27,0.004307157778368,213.6891666666667,9.203929563613132,88.84293329213003,88.84293329213003,88.84293329213003,97.3697125012141,97.3697125012141,97.3697125012141,7.914654394049059,7.914654394049059,7.914654394049059,,11.225118478822026,88.84293329213003,,,,Medium,2024_Q2
meta,23855268070110408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23855268070110408_23855268070110408_facebook_9.jpeg,,278385,922.0,"R$ 2.555,18",22/05/2023,07/06/2023,2555.18,0.3311960055319072,2.771344902386117,9.178583616214953,66.53492941240286,66.53492941240286,66.53492941240286,83.15919509411344,83.15919509411344,83.15919509411344,11.307415991857962,11.307415991857962,11.307415991857962,,5.884185163109955,66.53492941240286,,,,Medium,2023_Q2
facebook,120213646556320197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120213646556320197_120213646556320197_facebook_9.jpeg,,278360,399.0,"R$ 2.546,71",06/06/2024,14/06/2024,2546.71,0.1433395602816496,6.382731829573935,9.14897973846817,80.31464449967338,80.31464449967338,80.31464449967338,65.1345805689681,65.1345805689681,65.1345805689681,8.021211004143392,8.021211004143392,8.021211004143392,,10.012782914972126,80.31464449967338,,,,Medium,2024_Q2
iza-apontando-portal|oferta|700mb-naked|contrate-agora,120239902240150409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120239902240150409_120239902240150409_facebook_9.jpeg,,277471,1704.0,"R$ 2.537,72",03/12/2025,14/01/2026,2537.72,0.6141182321756147,1.4892723004694834,9.145892723924302,74.10590688615316,74.10590688615316,74.10590688615316,83.72858391647182,83.72858391647182,83.72858391647182,8.123502695192219,8.123502695192219,8.123502695192219,,9.122408112206536,74.10590688615316,,,,Medium,2025_Q4
ampla,120213758443850670,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1489403321498685_120213758443850670_120213758443850670_facebook_9.jpeg,,276934,6215.0,"R$ 2.536,54",05/11/2024,23/12/2024,2536.54,2.24421703366145,0.4081319388576025,9.159366491655051,90.99677754424086,90.99677754424086,90.99677754424086,78.58339855072593,78.58339855072593,78.58339855072593,15.91766372685739,15.91766372685739,15.91766372685739,,5.7167169193745915,90.99677754424086,,,,Medium,2024_Q4
